Image,Right_Eye_Outer_x,Right_Eye_Outer_y,Right_Eye_Outer_z,Left_Eye_Outer_x,Left_Eye_Outer_y,Left_Eye_Outer_z,Right_Eye_Inner_x,Right_Eye_Inner_y,Right_Eye_Inner_z,Left_Eye_Inner_x,Left_Eye_Inner_y,Left_Eye_Inner_z,Right_Eye_Upper_Lid_x,Right_Eye_Upper_Lid_y,Right_Eye_Upper_Lid_z,Right_Eye_Lower_Lid_x,Right_Eye_Lower_Lid_y,Right_Eye_Lower_Lid_z,Left_Eye_Upper_Lid_x,Left_Eye_Upper_Lid_y,Left_Eye_Upper_Lid_z,Left_Eye_Lower_Lid_x,Left_Eye_Lower_Lid_y,Left_Eye_Lower_Lid_z,Mouth_Left_x,Mouth_Left_y,Mouth_Left_z,Mouth_Right_x,Mouth_Right_y,Mouth_Right_z,Mouth_Upper_x,Mouth_Upper_y,Mouth_Upper_z,Mouth_Lower_x,Mouth_Lower_y,Mouth_Lower_z,Forehead_Center_x,Forehead_Center_y,Forehead_Center_z,Chin_Tip_x,Chin_Tip_y,Chin_Tip_z,Nose_Tip_x,Nose_Tip_y,Nose_Tip_z,Right_Eyebrow_x,Right_Eyebrow_y,Right_Eyebrow_z,Left_Eyebrow_x,Left_Eyebrow_y,Left_Eyebrow_z
Brad Pitt_18.jpg,0.3312341918574876,0.6697793617011266,0.049571799653794664,1.3307000830288755,0.6371001269337224,0.18283646478545693,0.6502897456556107,0.6570074467347412,0.027998883162746787,1.036796699628551,0.6454579971943131,0.08827609680842459,0.47274036437645495,0.6289518913006806,-0.030689991790894034,0.4916386485295979,0.6835367823820852,-0.012201129514952948,1.19851147946145,0.6069054823412995,0.06998055371894349,1.1926481616459887,0.6597985427546177,0.0871842675797093,0.5861429728071234,1.238661230855523,0.00017164337320888428,1.2003711981012255,1.2024192510861853,0.08113768550297865,0.913742833635755,1.2134101967863482,-0.1283658195949314,0.9165359695490429,1.2220189264971488,-0.11736603830993471,0.9183457819593138,1.166850531021345,-0.19437690084336987,0.9220726197824038,1.2939423423021472,-0.14196856417199255,0.8663511759952255,0.6128198923708069,-0.1484396634854168,0.18199141522012904,0.5824868671020862,0.03345794925236666,1.4473069370542844,0.5432674968610993,0.19779545384475228
Brad Pitt_19.jpg,0.2532291793681221,0.6082566906000441,0.05938474159900772,1.2529322517201178,0.5838893532407791,-0.01822990152285417,0.5461466102210778,0.6098652989435125,-0.01638536811234785,0.9437455797490653,0.6045067363193097,-0.05118171660990161,0.37362053340920665,0.5860351277807233,-0.048698578693145096,0.4150486896527108,0.629843751197701,-0.015100113319388991,1.111001223130037,0.5663877951562812,-0.10764430882964975,1.0848564311230744,0.6137520271217092,-0.07272408328315769,0.4906888504677714,1.1854384822238568,0.1522661752032418,1.073330876109913,1.1703587637852244,0.10666328010260527,0.7731594406863254,1.2065486522383368,-0.03760209992200392,0.7756132595052171,1.220505556738905,-0.015936597699402755,0.7636076439616984,1.163316259955147,-0.11491723984962376,0.7826510084145237,1.3069588735551907,-0.006371523907403254,0.7221933096202384,0.5936938134024362,-0.23353157044906067,0.12248428835854289,0.5038058121992603,0.02732099974284783,1.366200617904551,0.4634070263773026,-0.07055227904825924
Brad Pitt_20.jpg,0.28073623749921683,0.7075197827862251,0.2675334729730457,1.2786560618579195,0.643052549621648,0.0528297116710653,0.5607065807615176,0.6845757057306375,0.150080095864322,0.9473813152040086,0.657691568943134,0.05399160861883326,0.3998580520386212,0.6608293793417646,0.15093777910327907,0.41158097119652653,0.7174973780544038,0.15714527217630384,1.1142225702836346,0.6151760608740352,-0.011030186537650177,1.1078959711110177,0.6670120813871326,-0.0017421672940632947,0.47744904340262306,1.2898518067308353,0.07211608394797961,1.150401171799442,1.2369926136661538,-0.06588320323782555,0.7615181699041719,1.2464857620426315,-0.18034279401335307,0.7669911351659537,1.2958347588472703,-0.16738168171119697,0.7363584122057634,1.1881351215163378,-0.23515819337557578,0.774389651153443,1.3824956612891677,-0.2027078044536589,0.6971057232605198,0.6178925380468683,-0.09540859997625732,0.16002995513893695,0.6111775080261735,0.31557444793750966,1.4054278061553045,0.5292539386726,0.051877773655811144
Brad Pitt_21.jpg,0.3994416760407734,0.5713293724784123,-0.006652282332582958,1.3992863476620154,0.5537045992710571,0.23801191230785548,0.7291880377098153,0.5747136543848859,0.0030570781856216343,1.1195852502682826,0.5689673241045535,0.11357536639794015,0.552940489714692,0.5326400445110602,-0.06485681288075186,0.5776099443776221,0.597565058449541,-0.05278020377308569,1.277405811265003,0.5182421661538807,0.11909753517206594,1.268510957525394,0.5887100576896845,0.1292678568372848,0.6046206005323927,1.0912816272323007,-0.02813714135483003,1.3008115675168404,1.087209352199613,0.1287518159730172,1.0069137894881897,1.1201353686516111,-0.12536183914016436,1.0084200112287238,1.1151085549283595,-0.13576071718406832,1.023106432522449,1.0704863792130799,-0.1834385257816839,1.014200165920278,1.192656655056423,-0.16940376513436356,0.9712344199431221,0.513238638351824,-0.12476834727713965,0.2629575076232169,0.4337908028228748,-0.02632668686795268,1.4883742324284188,0.4130629735280623,0.27340333717126936
Brad Pitt_22.jpg,0.35746190591995103,0.6499702791261505,0.1462199680173389,1.357096563661316,0.6229415713822626,0.22221195194850243,0.6645649728967545,0.6308054765174604,0.11015452448556842,1.0595693847241079,0.6198258841410562,0.1445396534682027,0.5055288634102808,0.6130234974850588,0.0701263939181626,0.5123567284254451,0.6533592840285704,0.07003851273569778,1.213048529979651,0.5913514710810565,0.1275898038721072,1.213024392586756,0.6347510782060417,0.12779395401409732,0.4854614947172681,1.1319385567050078,-0.021073687552784368,1.2718959727741113,1.1250117954272876,0.028795059646865014,0.8903771798271604,1.0999826599614766,-0.2156786684882923,0.8923923647839749,1.217871889876524,-0.1894118810180439,0.8920271430414808,1.050189038301953,-0.25909736043682646,0.8970658238083056,1.2928012538204778,-0.23620424056726252,0.8691050487221124,0.5546622507474829,-0.0664528587213715,0.22570315763750531,0.5470992488653784,0.17541567725668625,1.4642211868283428,0.514793934624701,0.2692007271378212
Brad Pitt_23.jpg,0.2630259884032913,0.6289933316737648,0.11168229496341488,1.2626420818308248,0.656700113527252,0.06417740008244574,0.5642322517262001,0.6366544154002676,0.040321905251880806,0.948123051134518,0.6466763146921766,0.018722797753134495,0.39405181762356234,0.5991214324282371,0.006692838944633988,0.40779406266145773,0.652818894565952,0.029393381142942175,1.1233491241595075,0.6192974753982167,-0.029357009979366147,1.1042982439251394,0.6706023724633141,-0.005836037915246067,0.43541568166298106,1.1817362870119505,0.07929231946122518,1.0277601320270568,1.1988490000354541,0.04842094391960156,0.7200315611059498,1.1995000006149377,-0.09889046599661924,0.718285473890991,1.2066981837626567,-0.08577137853197245,0.7175368277473068,1.1605521293471897,-0.16848081785443023,0.714241482171211,1.2740011690574988,-0.10183805949159457,0.7446159462659272,0.6066532115377645,-0.17368556613058386,0.13655069574719472,0.5224057584713071,0.10696932484489731,1.4005756902304347,0.5624450077426342,0.048735408768090405
Brad Pitt_24.jpg,0.3100692289481029,0.6642517418308894,0.11211682543744024,1.3100334464399588,0.6557922066249712,0.11693832591909226,0.6177118848934784,0.6578521429444913,0.05313561965496841,1.0035708948154498,0.6543342555655275,0.05565282538984613,0.4443888228004291,0.6236208581096306,0.013827257116818568,0.45782150729553944,0.6801542177982604,0.03202902169157621,1.171435560247492,0.6167568527578369,0.017513145791603815,1.1635406983562864,0.6739253798870404,0.036341720735517516,0.5054212731879928,1.203360851609623,0.047968827612006514,1.143144558008934,1.1986922004485536,0.04868423134178184,0.8241484581376933,1.2074758261554497,-0.12679350555754373,0.825178498328236,1.210687246564901,-0.12249749364489444,0.82232915265243,1.163525715953515,-0.1933238254749549,0.8267065113288452,1.2813800813446254,-0.14694693818307555,0.8061456605920494,0.6104197285701751,-0.15195462623250294,0.16837017746401622,0.568007763698929,0.11198230795101798,1.4353428057434696,0.5604163915048905,0.11713843943816167
Brad Pitt_25.jpg,0.30108327982359934,0.5885798095728636,0.1562229947436353,1.3005754630703037,0.6204447688343544,0.18755287461882983,0.6011897928832793,0.5920798561079156,0.1087864646405588,0.9982639729344094,0.6036952007783656,0.12355668805541886,0.4348135791437422,0.5506826338924883,0.07330699864300365,0.443038124849639,0.6114318900935195,0.07780686780770789,1.1641338626779556,0.572479403045267,0.09636034398313563,1.1561111316954134,0.6324850517267994,0.10110973776080664,0.5142120921738458,1.1579621081499398,-0.04794579551199998,1.083592741039287,1.1762049860129113,-0.03210900488425292,0.7971374542836785,1.1338466234687745,-0.18294613507226748,0.8024311956192621,1.140748100443361,-0.18580949602316724,0.7959562607529825,1.0776319662992646,-0.23833658943510777,0.8044926936085502,1.2141318565027177,-0.22286179021978086,0.7987342834957608,0.5457916971477961,-0.07323264132795299,0.17533442286979942,0.49069893554076677,0.18447730805254092,1.4176719949261736,0.5307033428829797,0.2227698187961268
Brad Pitt_26.jpg,0.22037702631037437,0.6331822771496793,0.16689785561361062,1.219115983201972,0.6833868186482668,0.008201373427314838,0.5103920433661724,0.6533413190111068,0.06464959689195142,0.8925678062104201,0.6711705598678083,-0.006910555818653691,0.3431052190213883,0.6042289563293541,0.04928886042740355,0.35839778967250036,0.6643392496143185,0.07030868525511048,1.0726463873444883,0.6406605766121504,-0.07019322266016041,1.048376195413942,0.6958917000777527,-0.047362929331714786,0.3633468264513259,1.2114076321942155,0.11408744141207162,0.9675137170984796,1.2424133041774237,0.017493059948017982,0.6354108338179373,1.2326167702727302,-0.1029301260385304,0.6329269268251305,1.2504917851852972,-0.08813220435482871,0.6244166438902587,1.1871084992477023,-0.17065837887577043,0.6278905994139636,1.3320805451871593,-0.10024610520955671,0.6648008785067516,0.623590594449838,-0.1714149551120469,0.10284967690486134,0.5162626398600499,0.1766115778527193,1.3609790355792757,0.5829557345726276,-0.019828507342498136
Brad Pitt_27.jpg,0.38759105921416775,0.5850340248346831,0.06026943125076942,1.3648656555931222,0.7970112954849854,0.11179619226226033,0.6895014752146669,0.6522608878619782,0.016495391448371453,1.071723247773755,0.7337080323955087,0.040966965049787,0.5284641233746005,0.5755070569068718,-0.03127406061033191,0.5344551716958585,0.6396564402988221,-0.008873096497020274,1.2440098601241272,0.7289762699634583,0.008047684499131926,1.2162428149613884,0.7873437412635184,0.03053744956672626,0.4285111478439124,1.1822145483066986,0.06430463966647566,1.0609057143657272,1.327541688734102,0.09531363397811611,0.7516721912287416,1.2764182662635826,-0.09918862656091099,0.7504620589825481,1.2833490772421874,-0.09120686797371626,0.7660188187124747,1.2316136158041076,-0.16949796561034086,0.7323955171865936,1.3609599788118474,-0.11030702347617906,0.8989161273155414,0.6524665376691142,-0.17456433864369883,0.2836490765004117,0.45204312298128185,0.04224956024960224,1.505531203973957,0.7211394802499782,0.10518855052749844
Brad Pitt_28.jpg,0.17346865144596865,0.8716617562635124,0.5463720676534811,1.172971354163712,0.8401284839955288,-0.34540206212751706,0.3891701073297981,0.8707896151379885,0.23966709228066463,0.7648263956285708,0.8619870670057951,-0.16258752492380993,0.23565630951034702,0.829631312207605,0.33961336673791276,0.25868922514985443,0.9091590707980978,0.35219497894273927,0.9545234503277318,0.8062601656439754,-0.3325092003828288,0.9260964420434292,0.8847394404903848,-0.3087358705902405,0.3233868586057578,1.6398727738233847,0.3313419343066083,0.9493533674136896,1.6066333786906646,-0.2183698023647547,0.4664955425507263,1.622285793631287,-0.12010341619415414,0.4690032694935629,1.6369978430890415,-0.10235525435179578,0.39739364780404024,1.5539861453766122,-0.18883544916177689,0.46934143617629404,1.7466239782359902,-0.11437049036219535,0.41908025661034176,0.8158111259824411,-0.15444088139471013,0.08499829849069246,0.7371424032736885,0.6485814699569665,1.3609230345081764,0.665220761147611,-0.4500856573676868
Brad Pitt_29.jpg,0.6656832973696706,0.8039485159983293,-0.10185919020529678,1.6534121374193729,0.6477699690270196,0.4338898312299361,1.029010782079414,0.7539957331880682,-0.014809804158744007,1.4054106975691898,0.6979247848238956,0.22598480632501633,0.8350979088712656,0.7176397760156451,-0.12335826574109948,0.8713347212765333,0.8100247299636163,-0.11617285797510121,1.546499190448423,0.6099613253253863,0.27866768462213976,1.5616512697387348,0.7033456743765567,0.2803381923702429,1.1522692859278068,1.4869180105699502,-0.18453080075674597,1.7134812864483246,1.3768564389904108,0.13110587554255518,1.5113472551468312,1.3865369936116838,-0.17946032538084133,1.5151166956032105,1.3967956230805083,-0.1771345496066562,1.524781687538381,1.2995447359444487,-0.2364115099844219,1.5405564998189731,1.5033960758254408,-0.2063659682871672,1.2968711115812523,0.650528229592535,-0.08504984695636886,0.4826022228485827,0.6909258614550456,-0.13873171860256658,1.6991178293603006,0.5131802508726858,0.5216758422749491
Brad Pitt_30.jpg,0.4297869569148663,0.7528075775836114,0.030513192887519223,1.4223186275273525,0.630820353534586,0.19108639839915584,0.7481876106731002,0.7080358530918965,0.01862109812215704,1.1311981011714507,0.6633928692219432,0.09025337874146414,0.571337839732461,0.6994643563094253,-0.04546594005458403,0.5965991506725649,0.7496232134906848,-0.025717617663059966,1.2941439884510963,0.6145110693337195,0.07469568518813992,1.2854772815624993,0.6640183582234916,0.09363177223408926,0.7655965715997204,1.3309759145166358,-0.006015104220227578,1.3719569314243465,1.229255506916693,0.09016596913723963,1.086857305899201,1.2746422679961318,-0.12393653454655058,1.0918645295674545,1.2881446133834642,-0.11380789976347135,1.0874062128588657,1.225424024569848,-0.19056755506539286,1.1067702926169312,1.3664253277476803,-0.13615923540970243,0.9672961802392066,0.6439012907130658,-0.14987326804929618,0.26633681828511396,0.6710936074903461,0.010352615425826679,1.5372614421047686,0.5098923419162108,0.2089939446396758
Brad Pitt_31.jpg,0.4604420301439697,0.6899594245506022,-0.027993991671668394,1.458705344196246,0.6310496985508459,0.2189303151345269,0.7881173014579571,0.6722148407751461,-0.016680367629307184,1.175747288693951,0.6480784068771724,0.09488852730909485,0.6110501365221128,0.6507913709097713,-0.09525387305045296,0.6346558892633983,0.6974405778935088,-0.07179262871946838,1.3347272260999286,0.6093326040661692,0.09181538905389172,1.3241819356405033,0.6556523044237049,0.11264473474696354,0.6954631950023531,1.2564617063728236,-0.004323954547269613,1.3470462249441324,1.2140911345970617,0.14855921682364745,1.063975425431087,1.2467235649921007,-0.10711774147995487,1.065384529488926,1.2545161369003537,-0.09697300475567959,1.0771185339747407,1.201119102834938,-0.17575869716238385,1.0716050577342382,1.3308650084447027,-0.12015533633528673,1.0256756967495744,0.6260640603571955,-0.1709972847475051,0.3092818702662307,0.5922880135400674,-0.06808839360930642,1.5667948900297337,0.5292741604533232,0.23675570695420983
Brad Pitt_32.jpg,0.2128462049106165,0.7701766202133015,0.37570659756460634,1.2120738972455114,0.7308826146770799,-0.09324299201381628,0.47800548978223695,0.7661214534322399,0.1869810028856671,0.8539067996341732,0.751313363485438,-0.024025820897552463,0.31521432996738524,0.7234003276674197,0.22477611339635117,0.3282257749819929,0.7941765802510997,0.23375768772391609,1.0309459641141396,0.6937129399455189,-0.12791285127241342,1.0148810235323236,0.7633271413738019,-0.11323706530825906,0.36213314638844474,1.3909535892934994,0.16925694966464563,1.0186608822355931,1.3741435637605837,-0.1258198226931858,0.5952386818703035,1.3693477489903678,-0.16034191623894092,0.5952719049756031,1.398904625099919,-0.15309649265509323,0.5571567785845964,1.3075006117756405,-0.2200167682889561,0.5947473153894802,1.4939716210567067,-0.178337300504791,0.5711521469652752,0.709221258240337,-0.11939236927678724,0.10662414552980434,0.6714600607284257,0.44182712433510746,1.3593838475208466,0.6074365395701156,-0.13519431164474568
Brad Pitt_33.jpg,0.19043630495031083,0.7563045256061056,0.48327747313561326,1.1887398854163547,0.8145278991658472,-0.2792020641433893,0.414512702298636,0.7716344148326425,0.2132283150633951,0.796979912936158,0.7952095216791172,-0.12843005979059485,0.2709222559674069,0.7226323219406059,0.29684190353355966,0.2841776079596608,0.7878025425598051,0.3061507956873431,0.9816480783758206,0.7601545919002272,-0.278548248866442,0.9478097922477923,0.8222138131835572,-0.25795715996227364,0.25534736523769375,1.402312612492871,0.33728889760668873,1.0058681586990792,1.4493469269134085,-0.15520265729852348,0.45328163621034945,1.3938817170695021,-0.14329691947546697,0.44519557099335283,1.5416649988059168,-0.08752795944435955,0.3942889662944995,1.3280271530660348,-0.2000466397606784,0.4306941823388832,1.6525047303001617,-0.09377027035971637,0.4709332148824935,0.7244186045411837,-0.16041634723574993,0.13201393114499985,0.650209614737382,0.5685505719094183,1.3702885681713426,0.6876508149482078,-0.37032216172659715
Brad Pitt_34.jpg,0.33647378439013476,0.6853926389169975,0.07586675433228997,1.3357659006373839,0.6477726122544024,0.15930622844412104,0.6480214960335806,0.6671755603483684,0.04056961030580925,1.0357388546455712,0.6542114764770127,0.07840757549602616,0.47627572929125384,0.6442911766052999,-0.009983572569545048,0.4966447419993628,0.6897807086318711,0.00704662526100845,1.201099802738107,0.6176042168528988,0.05281195447085167,1.1890608576666941,0.6647228998014354,0.0697951209652078,0.5342950224336991,1.1967968156369648,0.033897952978129406,1.2398999223159006,1.159882416589058,0.0875700991602559,0.9007652256879155,1.195655886180331,-0.1325381024238448,0.904088440964417,1.220066469903663,-0.12943388431220446,0.9025406031732965,1.153013048048176,-0.1949991681737205,0.9106922812562308,1.2973837530711212,-0.15981381134428022,0.8547769470165237,0.6154662836498558,-0.14559577472258917,0.19604894468054535,0.5969249805986347,0.06923266638802536,1.45158742345318,0.5451370343027305,0.17189218912303525
Brad Pitt_35.jpg,0.18441590852013134,0.7801355478054336,0.4134829186108318,1.1835718674298623,0.8212131545416544,-0.18925976702285732,0.4317751810150858,0.7994399377118313,0.18669116535748423,0.8044506435597412,0.8136867314802297,-0.08402507451935778,0.27570421663105116,0.7373318587030393,0.245617525582879,0.28769880008061993,0.8172643306913553,0.2556453300669885,0.9945083280032211,0.7673747155977869,-0.20949639672369266,0.961765204579429,0.8371436286254901,-0.19079901166198873,0.26159980635057,1.4207361042329474,0.2716133340996301,1.0129963307934982,1.4303516846019453,-0.11594130627998903,0.49792243921906015,1.4281438251746237,-0.13871289061499018,0.4974942848070321,1.5110742048280696,-0.10976782163268248,0.4507387304816187,1.371546772590114,-0.19742690101596425,0.48843350397235114,1.6079839146179038,-0.13257376166826257,0.5060560738204122,0.7416033633405552,-0.14672416163817362,0.10848730036997797,0.6549180399657325,0.487731507903968,1.3562738846273725,0.6855934433304433,-0.25414454550521337
